	filename	id	split	dataset	nima	transient
40	53572783_8565993973.jpg	397.0	train	lincoln_memorial_statue	6.209909372031689	0.5836811065673828
41	53474755_7553395416.jpg	396.0	train	lincoln_memorial_statue	5.771944761276245	0.0158987622708082
42	53429414_5918156152.jpg	395.0	train	lincoln_memorial_statue	6.3613400477916	0.1205380111932754
43	53374575_7885041276.jpg	394.0	train	lincoln_memorial_statue	6.156499736011028	0.1074070930480957
44	53070199_162054145.jpg	393.0	train	lincoln_memorial_statue	6.112691275775433	0.2836963832378387
45	52846252_2509715195.jpg	392.0	train	lincoln_memorial_statue	6.044074356555939	0.0302228238433599
46	52832246_6946509170.jpg	391.0	train	lincoln_memorial_statue	5.590098358690739	0.0
47	52821823_5596655783.jpg	390.0	train	lincoln_memorial_statue	6.239099262282252	0.2346048057079315
48	52777490_5097989927.jpg	389.0	train	lincoln_memorial_statue	5.742837883532047	0.0
49	52731061_2424656151.jpg	388.0	train	lincoln_memorial_statue	5.828558344393969	0.2654342651367187
50	52701993_4474654793.jpg	387.0	train	lincoln_memorial_statue	6.382775779813528	0.1547871679067611
51	52681061_3513127759.jpg	386.0	train	lincoln_memorial_statue	5.785576589405537	0.1578738689422607
52	52129374_4850905449.jpg	385.0	train	lincoln_memorial_statue	5.2049596309661865	0.0
53	51823980_4597353636.jpg	384.0	train	lincoln_memorial_statue	6.0837852992117405	0.0100844446569681
54	51704798_3966018977.jpg	383.0	train	lincoln_memorial_statue	5.759283430874348	0.0644818246364593
55	51673510_4656664535.jpg	382.0	train	lincoln_memorial_statue	5.433256056159735	0.0
56	51657486_111370855.jpg	381.0	train	lincoln_memorial_statue	5.680535022169352	0.0031592075247317
57	51434136_5752515472.jpg	380.0	train	lincoln_memorial_statue	6.0387866869568825	0.171826884150505
58	51352541_7171724214.jpg	379.0	train	lincoln_memorial_statue	5.608030900359154	0.0177594479173421
59	50673346_7994144293.jpg	378.0	train	lincoln_memorial_statue	5.426710471510887	0.0299117937684059
60	50542681_7877349980.jpg	377.0	train	lincoln_memorial_statue	6.222917815670371	0.1531418263912201
61	50530488_3343367811.jpg	376.0	train	lincoln_memorial_statue	5.464218966662884	0.011484857648611
62	50491900_2454394163.jpg	375.0	train	lincoln_memorial_statue	5.931101534515619	0.2574424743652344
63	50344720_5773885294.jpg	374.0	train	lincoln_memorial_statue	5.450477451086044	0.0021436007227748
64	50318161_9379168458.jpg	373.0	train	lincoln_memorial_statue	5.829995419830084	0.1896393895149231
65	50293735_388470190.jpg	372.0	train	lincoln_memorial_statue	5.812953699380159	0.0819365233182907
66	50118007_4543815124.jpg	371.0	train	lincoln_memorial_statue	6.387251123785973	0.0661092847585678
67	49884266_192812793.jpg	370.0	train	lincoln_memorial_statue	5.297923684120178	0.0028552419971674
68	49868672_13207885545.jpg	369.0	train	lincoln_memorial_statue	5.116029337048531	0.0
69	49764304_6160474456.jpg	368.0	train	lincoln_memorial_statue	6.394902151077986	0.2645839750766754
70	49570523_36898634.jpg	367.0	train	lincoln_memorial_statue	5.916271973401308	0.0150201842188835
71	49494424_2173049817.jpg	366.0	train	lincoln_memorial_statue	5.48813758417964	0.002010331954807
72	49036983_4958398381.jpg	365.0	train	lincoln_memorial_statue	6.0371754467487335	0.168289914727211
73	48951754_2967090292.jpg	364.0	train	lincoln_memorial_statue	5.62205296754837	0.1683124899864196
74	48886010_8223072110.jpg	363.0	train	lincoln_memorial_statue	5.5065438486635685	0.1342104524374008
75	48713744_4656669345.jpg	362.0	train	lincoln_memorial_statue	6.137337321415544	0.1670426726341247
76	48597821_304565382.jpg	361.0	train	lincoln_memorial_statue	5.5108461156487465	0.0
77	48327534_6781152298.jpg	360.0	train	lincoln_memorial_statue	5.294521488249302	0.0
78	48312153_3583193497.jpg	359.0	train	lincoln_memorial_statue	6.2786146476864815	0.4195571541786194
79	48078808_3305068611.jpg	358.0	train	lincoln_memorial_statue	5.643185637891293	0.0065471129491925
80	48044057_5288369697.jpg	357.0	train	lincoln_memorial_statue	5.688613012433052	0.0046509532257914
81	48008966_2997930031.jpg	356.0	train	lincoln_memorial_statue	5.417697198688984	1.2649708878598176e-05
82	47849287_4598047233.jpg	355.0	train	lincoln_memorial_statue	6.320322699844837	0.2565857470035553
83	47828628_5705969562.jpg	354.0	train	lincoln_memorial_statue	5.973924580961466	0.4276065528392792
84	47723331_13243637303.jpg	353.0	train	lincoln_memorial_statue	5.473975211381912	0.0010848846286535
85	47533145_5946015999.jpg	352.0	train	lincoln_memorial_statue	5.020948715507984	0.0
86	47468319_848174578.jpg	351.0	train	lincoln_memorial_statue	5.634266201406717	0.1579165607690811
87	47442028_4878030540.jpg	350.0	train	lincoln_memorial_statue	6.330271396785975	0.459973931312561
88	47398414_8726665576.jpg	349.0	train	lincoln_memorial_statue	6.100888393819332	0.2124973386526107
89	47383152_8703827307.jpg	348.0	train	lincoln_memorial_statue	6.432334069162607	0.0932595133781433
90	47375184_3696903577.jpg	347.0	train	lincoln_memorial_statue	6.181841213256121	0.1048849672079086
91	47321659_5651026926.jpg	346.0	train	lincoln_memorial_statue	5.799683198332787	0.1047535762190818
92	47215209_7723554628.jpg	345.0	train	lincoln_memorial_statue	5.887412965297699	0.1049074381589889
93	47201100_3776507755.jpg	344.0	train	lincoln_memorial_statue	6.011164857074618	0.0588244870305061
94	46984323_2163783955.jpg	343.0	train	lincoln_memorial_statue	5.047366410493851	0.0010289222700521
95	46785350_421026561.jpg	342.0	train	lincoln_memorial_statue	5.378840088844299	0.0203043408691883
96	46652107_1533034618.jpg	341.0	train	lincoln_memorial_statue	5.879056498408318	0.0256380401551723
97	46644731_4772610948.jpg	340.0	train	lincoln_memorial_statue	4.5088105499744415	0.0
98	46497456_7877351350.jpg	339.0	train	lincoln_memorial_statue	6.2933520916849375	0.2108490616083145
99	46262717_8138738473.jpg	338.0	train	lincoln_memorial_statue	4.8324673771858215	0.0633327290415763
100	46176813_1551781483.jpg	337.0	train	lincoln_memorial_statue	6.002512603998184	0.0837868750095367
101	46066433_3180338661.jpg	336.0	train	lincoln_memorial_statue	6.192368425428867	0.4201198518276214
102	45939659_347963703.jpg	335.0	train	lincoln_memorial_statue	5.728551778942347	0.1614397019147873
103	45888706_3698196258.jpg	334.0	train	lincoln_memorial_statue	5.611342415213585	0.1016935929656028
104	45798072_3029551285.jpg	333.0	train	lincoln_memorial_statue	5.843500878661871	0.040143646299839
105	45743808_4490308267.jpg	332.0	train	lincoln_memorial_statue	5.561200607568026	0.0471003614366054
106	45630002_12464525165.jpg	331.0	train	lincoln_memorial_statue	5.794391755014658	0.1083707213401794
107	45333257_7532622382.jpg	330.0	train	lincoln_memorial_statue	6.02424156293273	0.0883048325777053
108	45325847_7055303893.jpg	329.0	train	lincoln_memorial_statue	5.702382497489452	0.2553849220275879
109	45187662_5881766230.jpg	328.0	train	lincoln_memorial_statue	6.116190630942583	0.1748633533716201
110	45089573_2509721811.jpg	327.0	train	lincoln_memorial_statue	6.022441137582064	0.1563129425048828
111	45056557_7150749887.jpg	326.0	train	lincoln_memorial_statue	5.235175304114819	0.0
112	45037475_8396709571.jpg	325.0	train	lincoln_memorial_statue	5.677744124084711	0.0309381056576967
113	44943351_5316237356.jpg	324.0	train	lincoln_memorial_statue	5.537442430853844	0.0518127828836441
114	44927895_4377127964.jpg	323.0	train	lincoln_memorial_statue	6.294017434120178	0.0370531715452671
115	44904301_532765055.jpg	322.0	train	lincoln_memorial_statue	6.055928111076355	0.1326160579919815
116	44887058_4676289309.jpg	321.0	train	lincoln_memorial_statue	5.68132371455431	0.0
117	44727312_5877128861.jpg	320.0	train	lincoln_memorial_statue	5.949968159198761	0.0153657337650656
118	44565198_6327724328.jpg	319.0	train	lincoln_memorial_statue	6.054850582033396	0.0985513255000114
119	44543766_4988009197.jpg	318.0	train	lincoln_memorial_statue	5.6405819691717625	0.1948557645082473
120	44500203_563098746.jpg	317.0	train	lincoln_memorial_statue	6.049451306462288	0.5153384208679199
121	44321125_308130438.jpg	316.0	train	lincoln_memorial_statue	5.766483977437019	0.0003408789634704
122	43881603_10018525955.jpg	315.0	train	lincoln_memorial_statue	5.972786169499159	0.1671916097402572
123	43659203_4698522460.jpg	314.0	train	lincoln_memorial_statue	5.7942556999623775	0.0846748799085617
124	43508548_6814413053.jpg	313.0	train	lincoln_memorial_statue	6.222424134612083	0.1593358665704727
125	42840947_5877691390.jpg	312.0	train	lincoln_memorial_statue	6.31501979380846	0.1347465515136718
126	42545448_1439684747.jpg	310.0	train	lincoln_memorial_statue	5.704349331557751	0.2143679112195968
127	42535169_6199067119.jpg	309.0	train	lincoln_memorial_statue	5.197848409414291	0.1506540179252624
128	42528906_2548689901.jpg	308.0	train	lincoln_memorial_statue	6.0043138191103935	0.1238096207380294
129	42445897_2831871512.jpg	307.0	train	lincoln_memorial_statue	5.7643030770123005	0.0455373339354991
130	42391622_3971017916.jpg	306.0	train	lincoln_memorial_statue	5.698492992669344	0.1106369867920875
131	42297097_8059319859.jpg	305.0	train	lincoln_memorial_statue	5.80595326423645	0.257626861333847
132	42100209_4586201584.jpg	304.0	train	lincoln_memorial_statue	4.741238743066788	0.0
133	42025522_2429794709.jpg	303.0	train	lincoln_memorial_statue	5.712865762412548	0.2760412395000458
134	41855998_2443003947.jpg	302.0	train	lincoln_memorial_statue	5.54789649695158	0.1221215575933456
135	41828677_5595084480.jpg	301.0	train	lincoln_memorial_statue	5.9449293166399	0.1118157282471656
136	41656295_450195433.jpg	300.0	test	lincoln_memorial_statue	6.213221441954374	0.0015144069911912
137	41013864_7006260401.jpg	299.0	train	lincoln_memorial_statue	5.507802367210388	0.0199577417224645
138	40839295_6604194151.jpg	298.0	train	lincoln_memorial_statue	4.595488786697388	0.0
139	40632205_5552444584.jpg	297.0	train	lincoln_memorial_statue	5.650334112346172	0.0
140	40330049_2419746326.jpg	296.0	train	lincoln_memorial_statue	6.092368740588427	0.29585000872612
141	40043856_6766751265.jpg	295.0	train	lincoln_memorial_statue	6.344816628843546	0.3443204760551452
142	39840450_9458454489.jpg	294.0	train	lincoln_memorial_statue	5.77309387922287	0.042924840003252
143	39441673_13896154994.jpg	293.0	train	lincoln_memorial_statue	5.736346565186977	0.1144943982362747
144	39384710_5978985817.jpg	292.0	train	lincoln_memorial_statue	5.602520104497671	0.1619881987571716
145	39123753_2937586204.jpg	291.0	train	lincoln_memorial_statue	5.978794250637293	0.1001673638820648
146	39053617_5883995662.jpg	290.0	train	lincoln_memorial_statue	5.719669815152884	0.215595930814743
147	38683546_2053703916.jpg	289.0	train	lincoln_memorial_statue	5.575967077165842	0.0038124937564134
148	38475416_6156713849.jpg	288.0	train	lincoln_memorial_statue	6.251802910119295	0.2114546447992324
149	38459129_165176983.jpg	287.0	train	lincoln_memorial_statue	5.729489199817181	0.0
150	38437567_5137249577.jpg	286.0	train	lincoln_memorial_statue	6.31428078468889	0.4034994542598724
151	38341478_2919299141.jpg	285.0	train	lincoln_memorial_statue	6.351250819861889	0.2315831780433654
152	38309704_10569908794.jpg	284.0	train	lincoln_memorial_statue	5.728146463632584	0.2897575795650482
153	38301161_5021540811.jpg	283.0	train	lincoln_memorial_statue	6.088776562362909	0.0078188832849264
154	38207682_2230071122.jpg	282.0	train	lincoln_memorial_statue	6.109134875237942	0.1617798060178756
155	37991268_2964303301.jpg	281.0	train	lincoln_memorial_statue	5.329076834022999	0.0
156	37984103_503910065.jpg	280.0	train	lincoln_memorial_statue	5.9261383935809135	0.0436553694307804
157	37963993_5506065923.jpg	279.0	train	lincoln_memorial_statue	5.805417999625206	0.0016466511879116
158	37752138_2290706859.jpg	278.0	train	lincoln_memorial_statue	5.945012116804719	0.2888853251934051
159	37626986_10874662824.jpg	277.0	train	lincoln_memorial_statue	5.647701516747475	0.0641026198863983
160	37581250_5918452443.jpg	276.0	train	lincoln_memorial_statue	6.255077354609966	0.1444857716560363
161	37473297_6860213847.jpg	275.0	train	lincoln_memorial_statue	5.940662082284689	0.0073235766030848
162	37418881_3790261990.jpg	274.0	train	lincoln_memorial_statue	5.499856811016798	0.0490583404898643
163	37252380_6108743207.jpg	273.0	train	lincoln_memorial_statue	4.8074024990201	0.0289078168570995
164	37062237_5136002484.jpg	272.0	train	lincoln_memorial_statue	6.104642454534769	0.2257724404335022
165	37017316_2755138396.jpg	271.0	train	lincoln_memorial_statue	6.422469357028604	0.3177925944328308
166	36628739_3583660481.jpg	270.0	train	lincoln_memorial_statue	6.176534958183765	0.197032481431961
167	36504659_306960313.jpg	269.0	train	lincoln_memorial_statue	6.045169983059168	0.1131815761327743
168	36394684_3623538711.jpg	268.0	train	lincoln_memorial_statue	5.891271568834782	0.2113620936870575
169	36379402_9794028966.jpg	267.0	train	lincoln_memorial_statue	5.189150981605053	0.0463333800435066
170	36376168_2152834901.jpg	266.0	train	lincoln_memorial_statue	5.94479801133275	0.0
171	36329563_7396408574.jpg	265.0	train	lincoln_memorial_statue	5.452019557356834	0.0708465054631233
172	36204391_24161076.jpg	264.0	train	lincoln_memorial_statue	5.9497821647673845	0.1218718439340591
173	36102683_8981106019.jpg	263.0	train	lincoln_memorial_statue	5.934244349598885	0.1402308493852615
174	35934584_3155969263.jpg	262.0	train	lincoln_memorial_statue	5.213333263993263	0.0
175	35759568_159956755.jpg	261.0	train	lincoln_memorial_statue	6.141070164740086	0.1652334630489349
176	35468051_11160436213.jpg	260.0	train	lincoln_memorial_statue	6.093490552157164	0.058197796344757
177	35438832_5772577413.jpg	259.0	train	lincoln_memorial_statue	5.942890487611294	0.0007028472027741
178	35418640_355036860.jpg	258.0	train	lincoln_memorial_statue	5.02598524838686	0.4299075305461883
179	35399286_4698515264.jpg	257.0	train	lincoln_memorial_statue	5.804003119468689	0.0622193589806556
180	35227427_3863270123.jpg	256.0	train	lincoln_memorial_statue	6.602526448667049	0.1830786168575287
181	35101410_6929321177.jpg	255.0	train	lincoln_memorial_statue	5.775667078793049	0.0611083023250103
182	35034738_364246843.jpg	254.0	train	lincoln_memorial_statue	5.796228565275669	0.1838463693857193
183	34794890_8565991705.jpg	253.0	train	lincoln_memorial_statue	5.977327764034271	0.2929636538028717
184	34605922_188423950.jpg	252.0	train	lincoln_memorial_statue	5.560065142810345	0.0415274053812027
185	34490678_6154836710.jpg	251.0	train	lincoln_memorial_statue	6.135114848613739	0.1211845427751541
186	34413339_3677091830.jpg	250.0	train	lincoln_memorial_statue	6.563658781349659	0.42235267162323
187	34318656_7092581427.jpg	249.0	train	lincoln_memorial_statue	5.584258832037449	0.0078334659337997
188	34270554_9230096185.jpg	248.0	train	lincoln_memorial_statue	5.542724467813969	0.0498528406023979
189	34191540_8494898631.jpg	247.0	train	lincoln_memorial_statue	5.325656287372112	0.0422147288918495
190	34166053_6168735411.jpg	246.0	train	lincoln_memorial_statue	5.663755148649216	0.1132362186908721
191	34163229_5127201841.jpg	245.0	train	lincoln_memorial_statue	5.748761843889952	0.0035441280342638
192	34113450_1450284809.jpg	244.0	train	lincoln_memorial_statue	6.111110042780638	0.1669086217880249
193	33905156_10379878755.jpg	243.0	train	lincoln_memorial_statue	6.232957094907761	0.2159359157085418
194	33602489_4598043375.jpg	242.0	train	lincoln_memorial_statue	6.357260322198272	0.1146264597773552
195	33221600_3383608657.jpg	241.0	train	lincoln_memorial_statue	5.698757115751505	0.0425616726279258
196	32892116_8197625237.jpg	240.0	train	lincoln_memorial_statue	5.700111646205187	0.0846463590860366
197	32794744_6225433038.jpg	239.0	train	lincoln_memorial_statue	5.8427369855344296	0.1657414585351944
198	32604671_8567094532.jpg	238.0	train	lincoln_memorial_statue	5.975156702101231	0.1674254238605499
199	32565289_6975402337.jpg	237.0	train	lincoln_memorial_statue	5.952710919082165	0.3080692589282989
200	32283917_8002907211.jpg	236.0	train	lincoln_memorial_statue	5.934168178588152	0.1373247951269149
201	32230156_5923220055.jpg	235.0	train	lincoln_memorial_statue	6.1833649054169655	0.1054201498627662
202	31818133_5552273196.jpg	234.0	train	lincoln_memorial_statue	6.418178491294384	0.1143880560994148
203	31634323_2907113876.jpg	233.0	train	lincoln_memorial_statue	6.0893030390143394	1.3645375247506308e-06
204	31632272_3466221447.jpg	232.0	train	lincoln_memorial_statue	5.360692523419857	0.0
205	31560890_4451869767.jpg	231.0	train	lincoln_memorial_statue	5.464882053434849	0.2123792916536331
206	31418708_264610937.jpg	230.0	train	lincoln_memorial_statue	6.544410375878215	0.1682390421628952
207	31178301_2209376149.jpg	229.0	train	lincoln_memorial_statue	5.841529257595539	0.1122640073299408
208	30937562_6976972204.jpg	228.0	train	lincoln_memorial_statue	5.749297704547644	0.28652223944664
209	30923610_4562446576.jpg	227.0	train	lincoln_memorial_statue	5.765735376626253	0.1950121968984604
210	30902835_3429959775.jpg	226.0	train	lincoln_memorial_statue	6.68411466665566	0.2486689686775207
211	30895464_8156195961.jpg	225.0	train	lincoln_memorial_statue	5.63482566177845	0.000655245152302
212	30677631_2705422822.jpg	224.0	train	lincoln_memorial_statue	5.616523124277592	4.353030817583203e-05
213	30595210_6081378251.jpg	223.0	train	lincoln_memorial_statue	5.948267117142677	0.2664691805839538
214	30039302_2691795556.jpg	222.0	train	lincoln_memorial_statue	5.85347293689847	0.2511791586875915
215	29814108_3426240716.jpg	221.0	train	lincoln_memorial_statue	5.8811299577355385	0.0020382970105856
216	29811071_2679227540.jpg	220.0	train	lincoln_memorial_statue	6.1105457581579685	0.1097099557518959
217	29760929_568380879.jpg	219.0	train	lincoln_memorial_statue	5.658930398523808	0.0898229405283927
218	29752276_111794669.jpg	218.0	train	lincoln_memorial_statue	5.691401917487383	0.0953728929162025
219	29553799_2288125699.jpg	217.0	train	lincoln_memorial_statue	5.837542839348316	0.2458797693252563
220	29533686_6412636905.jpg	216.0	train	lincoln_memorial_statue	5.244743652641773	0.0028411271050572
221	29505393_5589315729.jpg	215.0	train	lincoln_memorial_statue	5.814341463148594	0.2637342512607574
222	29473811_3495813909.jpg	214.0	train	lincoln_memorial_statue	6.1841768473386765	0.1062429398298263
223	29393351_7868581574.jpg	213.0	train	lincoln_memorial_statue	6.058126531541348	0.129129871726036
224	29362418_8175477730.jpg	212.0	train	lincoln_memorial_statue	6.165707040578127	0.4167890250682831
225	29326653_598978130.jpg	211.0	train	lincoln_memorial_statue	5.520433247089386	0.0559692308306694
226	28493739_7144738253.jpg	210.0	train	lincoln_memorial_statue	5.86359528452158	0.0875800028443336
227	28418622_7285154614.jpg	209.0	train	lincoln_memorial_statue	6.1583876349031925	0.0661337003111839
228	28314737_4130760315.jpg	208.0	train	lincoln_memorial_statue	6.561190195381641	0.5662043690681458
229	28255428_2899793835.jpg	207.0	train	lincoln_memorial_statue	5.632618337869644	0.1300971060991287
230	28091227_8002910526.jpg	206.0	train	lincoln_memorial_statue	5.950793229043484	0.0684083551168441
231	27500078_708475084.jpg	205.0	train	lincoln_memorial_statue	5.941946245729923	0.1025750637054443
232	27332396_5539357539.jpg	204.0	train	lincoln_memorial_statue	6.448310831561685	0.1654079705476761
233	27325210_3263877805.jpg	203.0	train	lincoln_memorial_statue	5.4447849206626415	0.0
234	27309940_6322652664.jpg	202.0	train	lincoln_memorial_statue	6.257153548300266	0.355859637260437
235	27146844_6829288242.jpg	201.0	train	lincoln_memorial_statue	6.441569200716913	0.2418455779552459
236	27055897_2767063959.jpg	200.0	train	lincoln_memorial_statue	6.009478148072958	0.116925448179245
237	26969229_134199394.jpg	199.0	train	lincoln_memorial_statue	6.233884055167437	0.386272668838501
238	12626634_6957922551.jpg	96.0	train	lincoln_memorial_statue	6.590675970539451	0.2261238694190979
239	12617247_3365947828.jpg	95.0	train	lincoln_memorial_statue	5.536183550953865	0.0486564561724662
240	12428051_393567833.jpg	94.0	train	lincoln_memorial_statue	5.847099050879479	0.0006862597074359
241	12091885_13896143364.jpg	93.0	train	lincoln_memorial_statue	5.562410097569227	0.0557201169431209
242	12047438_7877361322.jpg	92.0	train	lincoln_memorial_statue	6.364000719040632	0.177971675992012
243	11977867_3430664570.jpg	91.0	train	lincoln_memorial_statue	5.680993311107159	0.0
244	11851277_2630742158.jpg	90.0	train	lincoln_memorial_statue	5.528771728277206	0.0040846946649253
245	11808021_5072937955.jpg	89.0	train	lincoln_memorial_statue	5.011040329933167	0.0
246	11782726_6030895202.jpg	88.0	train	lincoln_memorial_statue	5.906688615679741	0.3860779702663421
247	11631568_2723758018.jpg	87.0	train	lincoln_memorial_statue	5.820111386477947	0.0
248	11508516_1132466458.jpg	86.0	train	lincoln_memorial_statue	5.780048873275518	0.0
249	11415465_3503886100.jpg	85.0	train	lincoln_memorial_statue	5.566336564719677	0.1592619121074676
250	11374957_36898726.jpg	84.0	train	lincoln_memorial_statue	5.715035647153854	0.0286930669099092
251	11067929_450923618.jpg	83.0	train	lincoln_memorial_statue	5.328120969235897	0.2756156623363495
252	11008423_235398647.jpg	82.0	train	lincoln_memorial_statue	5.82167899236083	0.0
253	10684223_6877403956.jpg	81.0	train	lincoln_memorial_statue	5.781796291470528	0.1351520121097564
254	10314798_6157268732.jpg	80.0	train	lincoln_memorial_statue	5.574326056987047	0.226941168308258
255	10158581_2893292310.jpg	79.0	train	lincoln_memorial_statue	5.46658281236887	0.0
256	10095801_2253484203.jpg	78.0	train	lincoln_memorial_statue	5.375611074268818	0.0222710315138101
257	10093576_3699240011.jpg	77.0	train	lincoln_memorial_statue	5.17782648652792	0.0769834443926811
258	09793828_5399172156.jpg	76.0	train	lincoln_memorial_statue	5.392343521118164	0.2014327049255371
259	09719565_7812715282.jpg	75.0	train	lincoln_memorial_statue	5.853198446333408	0.0699917301535606
260	09461115_7885042478.jpg	74.0	train	lincoln_memorial_statue	6.0969561487436295	0.0890600010752677
261	09362295_7032183727.jpg	73.0	train	lincoln_memorial_statue	6.030861672013998	0.0729974284768104
262	09262012_4695182640.jpg	72.0	train	lincoln_memorial_statue	5.973830536007881	0.2239545285701751
263	09245044_3371099499.jpg	71.0	train	lincoln_memorial_statue	5.90662969648838	0.1961189955472946
264	08981107_8897818606.jpg	70.0	train	lincoln_memorial_statue	5.938146263360977	0.1210851967334747
265	08953896_3367363452.jpg	69.0	train	lincoln_memorial_statue	5.93713916093111	0.0150142395868897
266	08946559_3412800615.jpg	68.0	train	lincoln_memorial_statue	5.350364722311497	0.0004333150864113
267	08878999_2163507381.jpg	67.0	train	lincoln_memorial_statue	5.4631737023592	0.0
268	08805134_1828131897.jpg	66.0	train	lincoln_memorial_statue	5.417546167969704	0.0061990334652364
269	08801430_3548098752.jpg	65.0	train	lincoln_memorial_statue	5.581516034901142	0.1686677783727646
270	08552438_299837080.jpg	64.0	train	lincoln_memorial_statue	5.9244114719331264	0.1425538808107376
271	08511623_5580717397.jpg	63.0	train	lincoln_memorial_statue	5.8041276931762695	0.1312287896871566
272	08252747_6830140360.jpg	62.0	train	lincoln_memorial_statue	6.048332214355469	0.186433732509613
273	07862310_6091245702.jpg	61.0	train	lincoln_memorial_statue	6.467234686017036	0.1071487367153167
274	07734910_4585577491.jpg	60.0	train	lincoln_memorial_statue	6.107637718319893	0.1224025040864944
275	07628932_8136644613.jpg	59.0	train	lincoln_memorial_statue	5.4536817371845245	0.0
276	07625502_5236337517.jpg	58.0	train	lincoln_memorial_statue	6.026650212705135	0.0686971694231033
277	07623661_4396998352.jpg	57.0	train	lincoln_memorial_statue	5.499456949532032	0.0
278	07595537_7463572338.jpg	56.0	train	lincoln_memorial_statue	6.299289874732494	0.4514362514019012
279	07346760_6957727799.jpg	55.0	train	lincoln_memorial_statue	5.98737059533596	0.2486080378293991
280	07336943_3621874961.jpg	54.0	train	lincoln_memorial_statue	5.876447603106499	0.0033386882860213
281	07332931_3261288955.jpg	53.0	train	lincoln_memorial_statue	4.676559820771217	0.0
282	07267493_5554170933.jpg	52.0	train	lincoln_memorial_statue	6.386497266590595	0.1357064992189407
